Channels,Name,Function,Range/Arg1,Res/Arg2,NPLC,Channel Delay (Seconds),Scale,Function,Gain (M),Offset (B),Label,Test,Low,High,Delta,After N,Alarm,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 09:35:10.455,30,89.9975704,37.4255774,28.2614538,26.4241749,25.9070287,24.1690496,24.1756936,24.36284,24.5266711,25.1933614,0.241366612,-1.33703E-06,-2.18593E-06,24.9637887,0.3015398,9.9E+37,25.4004786,21.4195158,0.004359791,25.5695631,25.5269166,25.3051849,26.0691289,24.626876,23.9623599,24.0677602,25.7683028,25.970038,25.889624,25.6202238,24.3128387,24.0680471,23.8379962,24.1118745,24.3106006,24.4337385,24.6179836,24.6955066,25.9803392
2024-12-27 09:35:20.467,31,92.5916603,39.0893391,29.1695274,27.0037751,26.3544749,24.1712149,24.1729693,24.3664678,24.5288439,25.186256,0.254511378,-1.79904E-06,-1.60074E-06,24.9644529,0.308622772,20.883838,25.4113986,21.3824967,0.004319105,25.5581324,25.535389,25.3168801,26.437803,24.801346,24.0455423,24.1007416,25.7720907,25.9521856,25.8979595,25.6239355,24.4723214,24.1700425,23.9093819,24.2357573,24.3133692,24.4495705,24.6366134,24.6987627,26.0577389
2024-12-27 09:35:30.455,32,95.1556502,40.7689471,30.135707,27.6207002,26.8344865,24.2378911,24.2069178,24.3688346,24.5650848,25.1789841,0.258660517,-1.62732E-06,-2.11336E-06,24.9741579,0.312295344,20.8863489,25.3936415,21.3628695,0.004373185,25.5554211,25.5433997,25.3645992,26.8168406,24.9947118,24.1152336,24.1627527,25.7644251,25.9621234,25.8894641,25.6490498,24.6292819,24.3087246,23.9633629,24.3712366,24.3194442,24.4366651,24.6141071,24.7099693,26.125043
2024-12-27 09:35:40.455,33,97.4401141,42.4732261,31.1869645,28.2931298,27.3458329,24.2659871,24.2227053,24.371437,24.579989,25.1786646,0.239907849,-1.91229E-06,-9.12462E-07,24.9709676,0.316421037,20.8648826,25.4106181,21.3713593,0.004332163,25.5413813,25.5387984,25.3856361,27.207687,25.2093354,24.2138964,24.1994869,25.7547813,25.963806,25.8951687,25.6747329,24.7970468,24.4119839,24.0497303,24.5101988,24.339469,24.4453155,24.6323598,24.7345711,26.1822854
2024-12-27 09:35:50.474,34,99.8032556,44.1445467,32.2842399,29.0077355,27.8681565,24.3006169,24.2363438,24.3590638,24.5860355,25.2113845,0.239411939,-2.01514E-06,-2.02392E-06,24.9731897,0.321271068,9.9E+37,25.4154651,21.3981797,0.004302582,25.5492455,25.5417501,25.424323,27.5972898,25.4204253,24.2846585,24.2747672,25.7481531,25.9608659,25.9039451,25.7005318,25.0033372,24.5747795,24.1304376,24.6635593,24.354652,24.4733402,24.6372509,24.7620802,26.2635965
2024-12-27 09:36:00.455,35,102.357482,45.810491,33.4169539,29.7349209,28.424823,24.3500826,24.2510426,24.378398,24.6366209,25.1715988,0.257467968,-1.4794E-06,-1.40544E-06,24.9705783,0.330301063,20.8777898,25.4110056,21.4418354,0.004369542,25.5449804,25.5496234,25.4445942,28.0354095,25.6492899,24.3905435,24.3419898,25.7491822,25.9586539,25.9115604,25.7233267,25.1794526,24.701678,24.2160813,24.8046532,24.3703515,24.4632983,24.6299666,24.7848961,26.3273624
2024-12-27 09:36:10.455,36,104.632953,47.4894231,34.5674828,30.5337282,29.010645,24.3895149,24.2667313,24.3765538,24.6633455,25.1731526,0.252085013,-1.44681E-06,-1.41862E-06,24.9863245,0.322005654,20.9069607,25.4078284,21.4706949,0.004382797,25.5225329,25.5521639,25.5055034,28.4527734,25.9148853,24.4988796,24.4320064,25.7570741,25.96057,25.8991119,25.7464302,25.3706459,24.8558751,24.3330828,24.9850142,24.3707993,24.481014,24.6444636,24.8184628,26.3846817
2024-12-27 09:36:20.456,37,104.827718,49.1009951,35.7146613,31.3962111,29.6305575,24.4204384,24.2882974,24.377218,24.672259,25.1757538,0.244536675,-2.76327E-06,-2.531E-06,24.9829236,0.305208973,20.9512785,25.420417,21.5069953,0.004327769,25.5303202,25.5647402,25.5673625,28.8967042,26.1636365,24.6248641,24.5083154,25.7498091,25.9603627,25.9147917,25.785218,25.6100875,25.0071774,24.4097169,25.1605776,24.3981964,24.4984434,24.6527227,24.839286,26.4557838
2024-12-27 09:36:30.478,38,104.253729,50.5766179,36.9019741,32.2751426,30.2501844,24.5046526,24.3315222,24.4099611,24.7125475,25.1681765,0.236486824,-1.38626E-06,-1.33564E-06,24.9705567,0.298629767,20.950919,25.4042008,21.5029722,0.004333517,25.5113143,25.5760162,25.6050345,29.3207096,26.4058325,24.7286592,24.594388,25.7363384,25.9564053,25.9033248,25.8026805,25.8213454,25.1611862,24.5131831,25.3477477,24.4132873,24.4882156,24.625353,24.8622193,26.4873656
2024-12-27 09:36:40.472,39,105.438396,52.0402169,38.0922708,33.1380943,30.9137886,24.5437232,24.3482968,24.4090602,24.7230457,25.1610941,0.248949598,-8.21632E-07,-1.20229E-06,24.9741407,0.322499905,20.9923744,25.4029607,21.5038632,0.004375654,25.5176159,25.5737812,25.637821,29.7655729,26.6763666,24.8675228,24.6814648,25.7305766,25.9629638,25.9065901,25.8372062,26.0362746,25.324255,24.6245529,25.5386267,24.4215967,24.4970633,24.6548763,24.8994305,26.5469217
2024-12-27 09:36:50.456,40,108.299982,53.5767718,39.3171404,34.0395051,31.618845,24.6102935,24.3767031,24.3965472,24.7660569,25.170353,0.257466762,-1.41792E-06,-1.76738E-06,24.990253,0.336648201,9.9E+37,25.4117191,21.4938606,0.004340248,25.5216906,25.5759921,25.6945203,30.2202669,26.9627054,25.002294,24.7839858,25.7380022,25.9484545,25.9336911,25.8838904,26.2986903,25.5172091,24.7538265,25.7383692,24.4711851,24.5169382,24.6692044,24.9356154,26.6320711
2024-12-27 09:37:00.469,41,110.645791,55.1809421,40.5789955,34.9490992,32.3454496,24.6551641,24.3895778,24.4070827,24.7971064,25.1556854,0.251361745,-1.7646E-06,-1.45444E-06,24.9773459,0.332736652,21.0156575,25.4062292,21.5088376,0.004371486,25.5145285,25.580056,25.7442091,30.711248,27.2448083,25.163074,24.8924873,25.7448811,25.9550562,25.9416127,25.941096,26.5758973,25.7333358,24.8955362,25.979297,24.4843076,24.543092,24.6894959,24.9849733,26.7167369
2024-12-27 09:37:10.470,42,111.197563,56.6921257,41.820938,35.9211841,33.0857847,24.7282954,24.4485456,24.4239635,24.8394052,25.1676668,0.247466306,-1.75027E-06,-1.92084E-06,24.9699596,0.312071517,21.0341807,25.4210805,21.5261871,0.00435423,25.497509,25.5819594,25.8062134,31.1954268,27.5592266,25.2955394,24.9917098,25.730393,25.9350267,25.9318117,25.9499349,26.8099997,25.9097255,25.0312151,26.1635593,24.5057927,24.5551365,24.6673198,25.0143515,26.7499
2024-12-27 09:37:20.493,43,110.306327,58.0931013,43.0700689,36.8821678,33.828688,24.7742604,24.4672642,24.4328132,24.870766,25.1787847,0.243318779,-1.34443E-06,-1.0056E-06,24.978517,0.299599549,21.0124964,25.4154313,21.5338709,0.004371201,25.5123433,25.599672,25.8515268,31.7127566,27.8652745,25.4630682,25.1009119,25.7330386,25.9524476,25.9586898,25.9916658,27.0927282,26.1174412,25.1898512,26.372859,24.541417,24.5574364,24.6905449,25.0522657,26.833003
2024-12-27 09:37:30.462,44,110.723212,59.4319978,44.3016879,37.8413172,34.5712071,24.8538133,24.5180218,24.4643128,24.924065,25.1711406,0.24087642,-3.24446E-06,-1.74311E-06,24.9825095,0.3159524,21.0144624,25.4068078,21.5267712,0.004299603,25.4997358,25.630038,25.9119271,32.1998301,28.190267,25.6463254,25.2334155,25.754207,25.9412044,25.9746761,26.0256861,27.3782388,26.3286132,25.3453736,26.6035813,24.5692656,24.5831963,24.727863,25.1113452,26.8720849
2024-12-27 09:37:40.455,45,113.137691,60.8616122,45.5805175,38.7996519,35.3415621,24.9259305,24.5504952,24.456962,24.9538901,25.1544772,0.245038927,-1.65875E-06,-1.65967E-06,25.0011888,0.336416876,9.9E+37,25.3921006,21.5219985,0.004323505,25.5181027,25.628239,25.9892056,32.7136522,28.5192791,25.8264546,25.3620749,25.7489631,25.9616153,25.9817375,26.1005076,27.6667905,26.576796,25.5065901,26.8268177,24.6157728,24.6042667,24.7420761,25.1545344,26.9637338
2024-12-27 09:37:50.455,46,116.182389,62.3745496,46.8512698,39.8146487,36.1318198,24.9943453,24.5752543,24.4703437,24.9947817,25.1626299,0.265009396,-1.45467E-06,-1.28272E-06,24.9889515,0.349085368,20.9897723,25.4049993,21.4632412,0.004402596,25.5119606,25.6484856,26.0343543,33.2166716,28.8423341,26.0107851,25.5065863,25.743718,25.9692056,25.9978441,26.12095,27.9509887,26.7918385,25.6707636,27.0595807,24.6241678,24.6096455,24.7307776,25.1838756,27.0008257
2024-12-27 09:38:00.455,47,118.144724,63.8892015,48.1528572,40.8379523,36.9459071,25.071578,24.6322814,24.49651,25.0153028,25.183926,0.250630766,-2.28254E-06,-1.55451E-06,24.992702,0.335451407,20.9730537,25.4273809,21.4445654,0.004272983,25.5167098,25.6673929,26.10496,33.7209326,29.1955253,26.1902748,25.6352015,25.7396757,25.9523132,26.0066856,26.1593246,28.2776282,27.0274052,25.8392207,27.3068214,24.651768,24.6369477,24.7684272,25.2514043,27.0770774
2024-12-27 09:38:10.488,48,117.850895,65.2797593,49.4256466,41.894651,37.7490737,25.1507273,24.6741794,24.5211613,25.081967,25.1931743,0.244284777,-2.45704E-06,-2.20535E-06,24.9942997,0.311562186,20.9324639,25.4191376,21.46235,0.004405729,25.5188866,25.6883541,26.1657652,34.2744498,29.5619081,26.4169945,25.7782697,25.7288652,25.9634837,26.0212821,26.2105284,28.5999041,27.2884713,26.0534231,27.5513141,24.7182575,24.6929727,24.7996402,25.3140433,27.1415419
2024-12-27 09:38:20.480,49,116.594333,66.5119696,50.6819992,42.9187089,38.5426875,25.2241698,24.7139756,24.5324611,25.1399149,25.2018767,0.243069051,-1.31577E-06,-8.90968E-07,25.0136105,0.301549753,20.9024036,25.4077017,21.4118937,0.004367603,25.5169656,25.7049449,26.2302913,34.7917337,29.9318272,26.6209964,25.9227325,25.7449727,25.9844251,26.0374525,26.2653997,28.9352684,27.5394205,26.2299787,27.7905731,24.7544801,24.6938005,24.8099536,25.3604523,27.2231329
2024-12-27 09:38:30.455,50,116.725781,67.6937576,51.9289343,43.9365568,39.3623263,25.3189385,24.7654522,24.5649778,25.1841725,25.1821882,0.242099172,-1.68232E-06,-1.18634E-06,25.0181626,0.320556988,20.8891768,25.4176456,21.3995079,0.004318909,25.5184073,25.725835,26.3070396,35.303533,30.2855624,26.8390382,26.0782461,25.753873,25.9660277,26.0589938,26.2997256,29.2543045,27.8069095,26.4253948,28.046224,24.7869533,24.7294532,24.8394139,25.4189703,27.2675667
2024-12-27 09:38:40.455,51,119.151875,69.0052558,53.1688689,44.9505427,40.1915064,25.4070984,24.8068939,24.5911932,25.2402412,25.1797736,0.256223878,-2.59802E-06,-1.68186E-06,25.0244295,0.341302569,20.8450576,25.4048615,21.3575802,0.004367817,25.5244868,25.7409558,26.3761407,35.8278901,30.683139,27.060854,26.2432829,25.7438101,26.0002999,26.0718835,26.3600694,29.6040727,28.0818247,26.6650097,28.3011259,24.8466132,24.7640353,24.8730491,25.4628817,27.3360033
2024-12-27 09:38:50.455,52,122.048551,70.3885345,54.4555667,46.0082711,41.0475128,25.4883287,24.8696919,24.627836,25.2797616,25.1959473,0.255734867,-9.99826E-07,-1.01485E-06,25.0008287,0.354205294,9.9E+37,25.3820092,21.363003,0.004351604,25.5212084,25.766294,26.4238658,36.3772988,31.0848418,27.2947116,26.4112972,25.7569837,25.9819157,26.0828424,26.3935386,29.9725229,28.3628788,26.8770832,28.5595624,24.8955784,24.8016641,24.8858824,25.5261369,27.4159971
2024-12-27 09:39:00.485,53,124.585974,71.8240319,55.732996,47.0843594,41.9327458,25.5838691,24.9129592,24.644683,25.3524057,25.2135484,0.252566211,-2.63176E-06,-1.6985E-06,25.0258117,0.349080022,20.8743208,25.4241111,21.391789,0.004351452,25.5389275,25.7903187,26.5022883,36.9108877,31.5017767,27.548098,26.5962463,25.751809,25.9878759,26.0969041,26.4427876,30.3166161,28.6471515,27.1024005,28.8464187,24.9230748,24.8519984,24.9091816,25.5999546,27.4918254
2024-12-27 09:39:10.455,54,125.106346,73.1648049,56.9766254,48.1559843,42.7952721,25.6688009,24.9878324,24.700494,25.3990164,25.2205322,0.256215228,-2.67383E-06,-1.80944E-06,25.0281759,0.329095239,20.8627551,25.4088414,21.3747608,0.004317987,25.5298062,25.8162787,26.5872002,37.4873296,31.9050762,27.8078078,26.7724846,25.7601013,26.0069459,26.1257899,26.5153746,30.7167414,28.941186,27.3220956,29.1012599,24.9971384,24.8824004,24.9420548,25.6657742,27.5793191
2024-12-27 09:39:20.504,55,124.014409,74.4044997,58.2235273,49.2559756,43.668766,25.7851556,25.0292452,24.7195994,25.4857342,25.2294641,0.24136475,-1.24435E-06,-1.21084E-06,25.0366158,0.314713182,9.9E+37,25.4052425,21.3879152,0.004370152,25.5456301,25.8326831,26.6673023,38.0496046,32.3229168,28.0438811,26.9481841,25.7800368,26.020631,26.1401641,26.5458167,31.1042995,29.2466532,27.5539303,29.3953279,25.0301921,24.9108313,24.9782162,25.7357279,27.6457834
2024-12-27 09:39:30.457,56,123.546233,75.5244073,59.4610075,50.3104704,44.5288602,25.8891571,25.0994616,24.7401627,25.5442913,25.2462087,0.245773321,-8.8935E-07,-7.37735E-07,25.0386477,0.323748161,20.8533868,25.4095568,21.3990672,0.004383903,25.5344018,25.8579822,26.7398487,38.558313,32.7195748,28.3103387,27.1221416,25.7747099,26.0276237,26.1643216,26.5937559,31.5099156,29.5412761,27.7975755,29.6721448,25.0868507,24.9400318,25.0044905,25.7964922,27.7171737
2024-12-27 09:39:40.467,57,125.13408,76.7045835,60.685341,51.3704258,45.3895905,25.9925585,25.1555258,24.76657,25.609788,25.2635246,0.245027544,-9.61228E-07,-1.40914E-06,25.0533461,0.343021555,9.9E+37,25.4138855,21.4048942,0.004344766,25.5518747,25.9031763,26.8103715,39.1272651,33.1412244,28.577926,27.3387693,25.7789623,26.0458515,26.1766868,26.6512754,31.9103527,29.8856834,28.0498332,29.9736656,25.1529368,25.0042039,25.0401323,25.8842067,27.8069861
2024-12-27 09:39:50.455,58,127.883832,77.9703308,61.9295128,52.4487312,46.2878893,26.0978586,25.2111445,24.8163953,25.6659471,25.2530579,0.255246211,-1.05899E-06,-3.04616E-07,25.0583772,0.358136042,9.9E+37,25.4106298,21.3701001,0.004378773,25.560462,25.9071855,26.8858497,39.6921994,33.5722299,28.8538051,27.5254282,25.7697991,26.0348205,26.2155838,26.6993849,32.322349,30.1978989,28.3092163,30.2627477,25.2103386,25.0232531,25.0836779,25.9455729,27.8748468
2024-12-27 09:40:00.460,59,130.574414,79.3076988,63.1944037,53.5399511,47.1909881,26.2213531,25.2973973,24.8398921,25.7334487,25.2696564,0.256949805,-2.29988E-06,-1.79696E-06,25.068536,0.358879285,20.8520824,25.4295843,21.3603824,0.004405556,25.5598463,25.9418551,26.9732913,40.2687819,34.0325078,29.1253203,27.7314753,25.7855104,26.0675303,26.2252143,26.7439094,32.7414685,30.5229908,28.5804144,30.5599897,25.275992,25.0732539,25.1227002,26.0081096,27.9604647
2024-12-27 09:40:10.455,60,131.05718,80.5840036,64.4298506,54.6142283,48.1045868,26.3249036,25.3651143,24.8797934,25.8072239,25.2883975,0.257687101,-2.74409E-06,-1.73571E-06,25.0724098,0.338849175,20.8824354,25.4236178,21.3576499,0.004340699,25.5751376,25.9754545,27.0537425,40.846504,34.4730933,29.429875,27.9271889,25.791682,26.0635886,26.2619848,26.8195374,33.1722938,30.8955466,28.8501355,30.8715315,25.3479829,25.15486,25.1473335,26.1166708,28.0580267
2024-12-27 09:40:20.498,61,130.196999,81.727308,65.6638277,55.7170682,49.0066927,26.4383827,25.4453723,24.9362573,25.8566034,25.2838454,0.248938571,-9.92661E-07,-1.02525E-06,25.0872389,0.321277527,9.9E+37,25.4119951,21.3302098,0.004322504,25.5820437,26.0034477,27.1318589,41.4370411,34.9348,29.7269843,28.1462736,25.8062719,26.0716683,26.2926184,26.8674712,33.5922001,31.2547755,29.1275856,31.1941302,25.4124223,25.1780154,25.1902003,26.1809476,28.114089
2024-12-27 09:40:30.455,62,129.319042,82.800647,66.85492,56.7849085,49.9062063,26.5726769,25.5214181,24.9879998,25.9322425,25.3200288,0.247722658,-2.80025E-06,-9.81798E-07,25.0685333,0.323236395,20.8572517,25.4255711,21.3177446,0.004346425,25.5830213,26.0409614,27.2241773,42.0057082,35.3728234,30.0288803,28.3945766,25.8099561,26.080869,26.3176069,26.943066,34.0240577,31.6321547,29.419878,31.5333322,25.4915815,25.2360857,25.2466782,26.262878,28.1868702
2024-12-27 09:40:40.455,63,130.344319,83.8547163,68.0510391,57.839006,50.799041,26.670118,25.5951918,25.0220196,26.017748,25.301997,0.254518914,-2.61212E-06,-1.69943E-06,25.0956582,0.345919853,20.8404244,25.4265341,21.3220779,0.004293259,25.6134809,26.0832856,27.3172329,42.5840585,35.8355403,30.3361286,28.6036474,25.8385088,26.0919278,26.3558347,26.9938323,34.4759668,31.9804163,29.7131445,31.8479655,25.5781351,25.2783336,25.2989394,26.3578401,28.2764674
2024-12-27 09:40:50.455,64,133.226444,85.0585574,69.2391008,58.9214659,51.7062065,26.8044901,25.6763849,25.068456,26.1012407,25.3489576,0.266222274,-2.6424E-06,-1.52354E-06,25.0969205,0.364710775,20.8579749,25.4210563,21.3172106,0.004355647,25.6168999,26.1017984,27.3873148,43.1621962,36.2962837,30.6498263,28.8307551,25.820486,26.1106778,26.35272,27.0377196,34.9065511,32.3452016,29.9965743,32.1612573,25.6282279,25.3338312,25.3373845,26.4329248,28.3594744
2024-12-27 09:41:00.455,65,135.410444,86.2902385,70.4150757,59.9970478,52.6246319,26.9240881,25.7360274,25.1242465,26.1507518,25.3608134,0.263768407,-1.61437E-06,-6.01837E-07,25.1053349,0.356386567,20.8434791,25.4252677,21.286969,0.004319948,25.640694,26.1491394,27.4836264,43.7669616,36.7784236,30.9775658,29.0652458,25.8453214,26.125186,26.3967975,27.1040413,35.3714977,32.7124832,30.3023255,32.5017637,25.6996374,25.3996475,25.3942921,26.5032362,28.4485047
2024-12-27 09:41:10.456,66,135.391173,87.4686449,71.5941131,61.0936978,53.5469137,27.0552363,25.8326949,25.1845532,26.2498791,25.3853268,0.260111179,-1.76599E-06,-1.36916E-06,25.1037372,0.340778554,20.8676268,25.4160269,21.2769751,0.00437251,25.6332366,26.1889357,27.575119,44.3605728,37.2538057,31.3216551,29.3207405,25.852916,26.141317,26.4183966,27.1779853,35.8210812,33.1049084,30.6052691,32.840083,25.779241,25.4601591,25.4373888,26.60855,28.5024127
2024-12-27 09:41:20.455,67,134.361895,88.4824037,72.7467379,62.1591216,54.4510868,27.1763374,25.9161436,25.2346896,26.3242981,25.3966329,0.252562743,-2.74085E-06,-1.93471E-06,25.1199108,0.326384046,20.8403347,25.4168262,21.2794263,0.004359812,25.6615004,26.2227779,27.6602906,44.9515065,37.7466705,31.6721834,29.5373437,25.8643815,26.1615952,26.4527763,27.2235751,36.290202,33.5068246,30.9495044,33.16415,25.8714029,25.5100335,25.489546,26.7085125,28.60749
2024-12-27 09:41:30.455,68,133.071571,89.4424018,73.9035728,63.2118851,55.3506395,27.3279802,25.9966902,25.2859775,26.4251542,25.4195632,0.251359641,-2.56174E-06,-1.73225E-06,25.140612,0.316652676,20.8170271,25.4161069,21.3148686,0.004313127,25.6771603,26.2706937,27.7642892,45.5435524,38.2136815,32.0256594,29.8000298,25.8661286,26.1664054,26.4988143,27.310355,36.756204,33.9049893,31.2728797,33.5228686,25.9540625,25.5843443,25.5487764,26.8062986,28.6870863
2024-12-27 09:41:40.517,69,132.586207,90.3534884,75.0128958,64.2722749,56.2584628,27.4798376,26.1119472,25.3430935,26.5179734,25.4394563,0.243071787,-2.56035E-06,-1.87993E-06,25.1549748,0.327400682,20.8227704,25.4221971,21.3499868,0.004371819,25.7006731,26.2853199,27.8479101,46.1093331,38.7068303,32.3877296,30.0562186,25.876073,26.1854786,26.5185567,27.3743089,37.227125,34.2994478,31.6240506,33.8515256,26.0452532,25.6561744,25.618115,26.8917842,28.7725008
2024-12-27 09:41:50.456,70,134.231082,91.3285525,76.105713,65.3128766,57.1536635,27.6166663,26.2000956,25.4057824,26.5872436,25.4632105,0.254521453,-2.41451E-06,-2.15311E-06,25.1515028,0.352256181,20.7806858,25.4237739,21.3836849,0.004352017,25.7141272,26.3455259,27.9588779,46.728669,39.1982665,32.7386979,30.3410781,25.913028,26.2199072,26.5758484,27.439985,37.702383,34.7123277,31.9555458,34.1983517,26.1373282,25.7170051,25.6606139,26.9910366,28.8247241
2024-12-27 09:42:00.498,71,137.436542,92.427006,77.2267623,66.3658983,58.0688985,27.7742774,26.2948663,25.4602816,26.6900104,25.4785564,0.257692334,-2.182E-06,-1.75513E-06,25.1683955,0.369094212,20.7145944,25.4330509,21.4081506,0.004349069,25.7019395,26.3689536,28.0415621,47.3005491,39.6814548,33.0940559,30.6033614,25.9083459,26.2118375,26.5629934,27.5009734,38.1787914,35.126513,32.2953278,34.5543558,26.2429877,25.7882404,25.72761,27.0866757,28.9141715
2024-12-27 09:42:10.455,72,139.446727,93.574636,78.3611369,67.4213892,58.9658115,27.9215506,26.3903685,25.5345292,26.7612408,25.503554,0.250865863,-8.42433E-07,-4.54613E-07,25.1674502,0.356886275,9.9E+37,25.4119246,21.4159976,0.004366527,25.7444299,26.4397946,28.1285871,47.9168989,40.1994958,33.4746465,30.8860951,25.9556648,26.2471817,26.6205068,27.5665417,38.6708662,35.5396239,32.6476617,34.9280269,26.3373981,25.8545222,25.7789832,27.2109819,29.0396315
2024-12-27 09:42:20.455,73,139.408645,94.6198081,79.4574701,68.4489984,59.9069301,28.0713474,26.4956367,25.5831715,26.8488387,25.5200788,0.247463466,-1.56607E-06,-5.28803E-07,25.1916481,0.337602599,20.7883623,25.4302566,21.4334657,0.004365035,25.777489,26.4450234,28.2279792,48.5090012,40.6928777,33.8278835,31.173723,25.9575308,26.26075,26.6442431,27.6298361,39.1636598,35.9521826,33.0075442,35.2756006,26.4174192,25.9176447,25.8327641,27.2815461,29.1288672
2024-12-27 09:42:30.455,74,138.359908,95.5533183,80.5500365,69.4640296,60.7778739,28.2154209,26.6073033,25.6749431,26.9818421,25.5626098,0.246234708,-2.32091E-06,-9.22863E-07,25.1945125,0.329812666,9.9E+37,25.4269925,21.4504228,0.004325362,25.7933525,26.5320128,28.3383037,49.1215698,41.2114098,34.2290037,31.4690433,25.9768221,26.2902642,26.6985673,27.6895266,39.673146,36.3697728,33.3617505,35.6152296,26.5280854,25.9958812,25.9034978,27.4018901,29.2075076
2024-12-27 09:42:40.460,75,138.099561,96.4352231,81.6146626,70.4918534,61.6882216,28.362617,26.7114251,25.7323984,27.0656258,25.5911922,0.245023928,-2.51967E-06,-1.57416E-06,25.202755,0.336643896,20.8758228,25.4315272,21.4439868,0.004378789,25.8256412,26.5723961,28.4527534,49.7277941,41.7016385,34.6043648,31.7671206,25.9870096,26.3076917,26.7358465,27.7792012,40.1626656,36.8420285,33.7295438,35.9810855,26.6253791,26.083576,25.9887805,27.5165767,29.2904892
2024-12-27 09:42:50.455,76,139.785296,97.36426,82.6588133,71.4979105,62.5604882,28.5107013,26.8086815,25.8046615,27.1507248,25.6052227,0.265018795,-9.53602E-07,-1.55521E-06,25.2195392,0.362017049,9.9E+37,25.4308333,21.4468263,0.004368009,25.8287824,26.6095699,28.5346121,50.3027296,42.2068704,34.9689645,32.0487872,25.9962929,26.3129198,26.7568405,27.835223,40.6672601,37.2579923,34.1124166,36.3460151,26.7209677,26.1597048,26.0460236,27.632456,29.3388064
2024-12-27 09:43:00.467,77,142.409051,98.4107963,83.7293918,72.5189135,63.460614,28.6952872,26.9236476,25.8814292,27.2529242,25.6360198,0.265725419,-2.85318E-06,-1.61692E-06,25.2350026,0.367122058,20.9891529,25.4545415,21.4851195,0.004292333,25.8489141,26.6547827,28.6372237,50.9343602,42.7426008,35.359992,32.3187522,26.0136824,26.3413149,26.7852065,27.9232601,41.1736715,37.6965399,34.4794012,36.7097906,26.8433488,26.2415573,26.1101301,27.7293767,29.4795073
2024-12-27 09:43:10.455,78,143.136626,99.4656902,84.8108963,73.5181232,64.3538913,28.8708314,27.0403549,25.9559641,27.350814,25.6743711,0.266222674,-1.78771E-06,-1.46091E-06,25.2602787,0.35271282,21.0202358,25.4370204,21.5004307,0.00436621,25.8854735,26.7117966,28.757908,51.5384318,43.2619041,35.7716712,32.6407944,26.0547217,26.3667869,26.8316055,27.9903554,41.704199,38.1732557,34.8594126,37.1049808,26.9584549,26.3222557,26.195327,27.8381995,29.5591287
2024-12-27 09:43:20.469,79,142.435847,100.412415,85.8533931,74.5339192,65.2478238,29.0272877,27.1551238,26.0345946,27.4714026,25.7094003,0.255228726,-2.82706E-06,-1.70266E-06,25.2650101,0.334178394,21.0409198,25.4441995,21.5336861,0.004327446,25.9078826,26.7526131,28.8416626,52.1540012,43.7777601,36.1550943,32.9477004,26.0663895,26.403518,26.8709485,28.0638752,42.250661,38.6154604,35.2477473,37.4723186,27.0569436,26.4286968,26.2697355,27.9600772,29.6472918
2024-12-27 09:43:30.496,80,141.053359,101.218216,86.8976123,75.5482353,66.1205678,29.1962512,27.2787203,26.1193586,27.5835196,25.7426488,0.248933567,-2.77899E-06,-1.21777E-06,25.2646147,0.32373194,21.0479483,25.4444265,21.5301881,0.004354895,25.9071449,26.8180317,28.9459999,52.7411786,44.309233,36.576593,33.2432352,26.0893265,26.4057151,26.9229649,28.146214,42.7475062,39.0605164,35.6380406,37.837589,27.189378,26.4967295,26.3615553,28.0836236,29.7188709
2024-12-27 09:43:40.455,81,140.113077,101.972734,87.8927233,76.4994921,67.0059749,29.3611405,27.4098713,26.1962505,27.691224,25.7857694,0.249439998,-2.7397E-06,-1.13804E-06,25.2887339,0.327658344,21.0831816,25.4655318,21.5322879,0.004338657,25.9455396,26.8594753,29.0578785,53.3274679,44.8172721,36.9687944,33.5414542,26.0996649,26.4376855,26.9516387,28.1987,43.267258,39.5300468,36.0133415,38.2040324,27.2894771,26.5898278,26.4402876,28.1908593,29.820828
2024-12-27 09:43:50.500,82,141.578142,102.788447,88.8579696,77.4789562,67.8487108,29.5413847,27.5317382,26.2880066,27.7833079,25.819118,0.248945451,-2.37823E-06,-1.74889E-06,25.2959276,0.35640351,21.0892843,25.4436602,21.5646669,0.004362021,25.976558,26.9228419,29.1704459,53.9325134,45.3472301,37.3890467,33.8777053,26.1438303,26.4610643,27.0000994,28.2873633,43.7951717,40.000798,36.4096211,38.5909179,27.4298973,26.6909302,26.517786,28.3208545,29.9265394
